country,countryiso3code,year,population,gdp_per_capita_usd,inflation_pct,gdp_total_usd,pop_abs_change,pop_pct_change,gdp_pc_abs_change_usd,gdp_pc_pct_change,pop_cagr_25y,gdp_pc_cagr_25y,inflation_ma_5y,inflation_cum_5y,rate_usd_to_eur_avg,gdp_per_capita_eur,gdp_total_eur,gdp_pc_abs_change_eur
Italy,ITA,2002,57089824,22451.3964379368,2.46532319171165,1281746271196.0388,112843.0,0.1980501564307069,1880.9578461506026,9.143985130689792,0.14468954413404678,2.930790180989451,2.281343893413632,11.934674972288528,1.0605284375,23810.34438401818,1359328370262.986,1994.8092855814639
Italy,ITA,2003,57399184,27577.5700319855,2.6725555277285,1582930016538.8215,309360.0,0.5418829106917489,5126.173594048698,22.832315166761074,0.14468954413404678,2.930790180989451,2.4248378835205697,12.722372469287624,0.88538890625,24416.87456765242,1401508676013.6016,4538.657231682408
Italy,ITA,2004,57828179,31348.1901841445,2.20673661423657,1812808753294.751,428995.0,0.747388673678695,3770.620152159001,13.672778811859398,0.14468954413404678,2.930790180989451,2.533493216352456,13.324746562411338,0.8045840000000001,25222.25225111972,1458556917960.904,3033.780644504698
Italy,ITA,2005,58166682,32062.723833669,1.9852929852798,1864982261286.8455,338503.0,0.5853599505528218,714.5336495244992,2.279345778264097,0.14468954413404678,2.930790180989451,2.423014749218412,12.714242031838975,0.8052759689922481,25819.34100368865,1501825397611.1184,575.3967769984084
Italy,ITA,2006,58399861,33537.1286994269,2.09084391012754,1958563654385.6418,233179.0,0.40088069661596837,1474.4048657579042,4.598501591463777,0.14468954413404678,2.930790180989451,2.284150445816812,11.952848856172649,0.7970201171875,26729.7662461495,1561014633337.6226,1175.130338888185
Italy,ITA,2007,58756247,37826.1754554823,1.82974112202403,2222524108127.6553,356386.0,0.6102514524820579,4289.046756055395,12.788950403284494,0.14468954413404678,2.930790180989451,2.1570340318792876,11.258416621276002,0.7305526171875,27634.011477196167,1623670803954.9727,3133.3743328758255
Italy,ITA,2008,59211181,40828.5795580937,3.34783258401022,2417508414187.186,454934.0,0.7742734147060171,3002.404102611399,7.937371585834607,0.14468954413404678,2.930790180989451,2.2920894431356316,11.990162857418829,0.6836355642023346,27911.86902177729,1652694728696.7483,2052.550222652148
Italy,ITA,2009,59555454,37099.6133958219,0.774768131387381,2209484319012.655,344273.0,0.5814324156108386,-3728.9661622717977,-9.133225310878057,0.14468954413404678,2.930790180989451,2.0056957465657943,10.42112358551397,0.7188611673151751,26669.47139266224,1588312476730.0117,-2680.608968289493
Italy,ITA,2010,59819407,35856.8625485539,1.52551602118248,2144936254535.0032,263953.0,0.4432054199435598,-1242.7508472679983,-3.3497676485436223,0.14468954413404678,2.930790180989451,1.9137403537463302,9.923315641954034,0.7558392277992279,27102.023300002034,1621226962306.305,-939.31984074588
Italy,ITA,2011,60026841,38432.3742820019,2.78063272879323,2306974020278.2173,207434.0,0.34676706173299987,2575.511733448002,7.1827581957581765,0.14468954413404678,2.930790180989451,2.0516981174794684,10.666025478961782,0.7194149224806201,27648.82356483258,1659671535963.2583,1852.8615740664218
Italy,ITA,2012,60191247,34854.3949441965,3.04136333226775,2097929495121.6829,164406.0,0.27388747643741773,-3577.979337805402,-9.309805612194477,0.14468954413404678,2.930790180989451,2.294022559528212,11.982786308482417,0.778766420233463,27143.43238009522,1633797042818.1094,-2786.4101605720093
Italy,ITA,2013,60311613,35701.6746002376,1.21999342274306,2153225581941.46,120366.0,0.19997259734458872,847.2796560411007,2.4309119621718667,0.14468954413404678,2.930790180989451,1.8684547272747802,9.677161196303064,0.753124765625,26887.815315723958,1621647511737.4163,638.1072923747845
Italy,ITA,2014,60320707,36028.3494022349,0.241047429826756,2173255507985.8364,9094.0,0.01507835646843425,326.6748019972947,0.9150125467647374,0.14468954413404678,2.930790180989451,1.7617105869626553,9.096291872520057,0.7542131640625,27173.055398608863,1639097912994.2537,246.38243603387036
Italy,ITA,2015,60229605,30639.8829751432,0.0387903996579733,1845428048839.0996,-91102.0,-0.1510293969200327,-5388.466427091698,-14.956184550484686,0.14468954413404678,2.930790180989451,1.4643654626577538,7.498700856027729,0.90196093385214,27635.977461380447,1664504006287.847,-4860.186210610533
Italy,ITA,2016,60115223,31391.5692898108,-0.09401665691575,1887111188176.9277,-114382.0,-0.18990992884645452,751.6863146676005,2.4532936867853294,0.14468954413404678,2.930790180989451,0.8894355855159578,4.492092838778938,0.9040639147286822,28379.98502162303,1706069128311.528,679.572472286367
Italy,ITA,2017,60002252,32844.115660604,1.22653316645812,1970720904584.7078,-112971.0,-0.18792411366418404,1452.546370793203,4.627186227560398,0.14468954413404678,2.930790180989451,0.5264695523540318,2.6517115002586245,0.8868312890625,29127.18942941129,1747696960195.2725,1288.1635704335924
Italy,ITA,2018,60148658,34904.1081923834,1.13748763600391,2099435266458.6672,146406.0,0.2440008418350681,2059.992531779397,6.272029221509312,0.14468954413404678,2.930790180989451,0.509968395006202,2.5680387007349648,0.8476828515625,29587.613963765576,1779655273342.56,1746.220343536213
Italy,ITA,2019,59729081,33812.788724868,0.611246943765304,2019606796583.5273,-419577.0,-0.6975666855277174,-1091.319467515401,-3.126621833453813,0.14468954413404678,2.930790180989451,0.5840082977939114,2.9468320099252265,0.893395703125,30208.200157470517,1804308034069.7693,-974.9801230149222
Italy,ITA,2020,59438851,32091.4866621366,-0.13770757391651,1907481094079.2249,-290230.0,-0.48591070738222,-1721.3020627313963,-5.090683518409245,0.14468954413404678,2.930790180989451,0.5487087030790148,2.7652033920353425,0.8765882558139535,28131.020319639076,1672075525256.9995,-1508.873172898675
Italy,ITA,2021,59133173,36852.5425414951,1.87378325762481,2179207773596.0896,-305678.0,-0.5142730635893322,4761.0558793585005,14.835884449615943,0.14468954413404678,2.930790180989451,0.9422686859871268,4.789319983312446,0.8461253281853282,31181.86965238631,1843882892618.0095,4028.4499684308976
Italy,ITA,2022,59013667,35653.9042103495,8.20128991161718,2104067630319.4634,-119506.0,-0.20209637659728275,-1198.6383311456011,-3.2525254663120284,0.14468954413404678,2.930790180989451,2.3372200350189387,12.009561490273612,0.951718992248062,33932.49778478276,2002481124749.4075,-1140.7668645877902
Italy,ITA,2023,58984216,39277.0838783918,5.62219442195901,2316727999333.1797,-29451.0,-0.04990538886525675,3623.1796680422995,10.162083924011256,0.14468954413404678,2.930790180989451,3.234161392209958,16.976365118174485,0.924975078125,36330.323728937634,2142915662177.5828,3351.3508965083374
Italy,ITA,2024,58952704,40385.3413957669,0.982373023061417,2380825077243.5933,-31512.0,-0.0534244618933255,1108.257517375103,2.82163900152681,0.14468954413404678,2.930790180989451,3.3083866080691813,17.407857432158846,0.9242774319066148,37327.25963195134,2200542888213.576,1024.3374120506608
Luxembourg,LUX,1960,313970,2261.17741836594,0.449620296389857,709941874.0443542,,,,,1.8475214995890221,4.43216700372091,0.449620296389857,0.4496202963898632,0.9397916923076923,2125.0357526140656,667197475.2482382,
Luxembourg,LUX,1961,316845,2241.36003221423,0.48243359063082,710163719.4069178,2875.0,0.91569258209383,-19.817386151709798,-0.8764188953395369,1.8475214995890221,4.43216700372091,0.46602694351033846,0.9342230063607682,0.9397916923076923,2106.411537745435,667405963.6769525,-18.62421486863038
Luxembourg,LUX,1962,320750,2331.55685801925,0.895946647339897,747846862.2096744,3905.0,1.2324638230049478,90.19682580501967,4.024200686576651,1.8475214995890221,4.43216700372091,0.6093335114535247,1.8385397934048253,0.9397916923076923,2191.177765309517,702820268.2230275,84.76622756408157
Luxembourg,LUX,1963,324100,2461.90112384487,2.87632246212668,797902154.2381225,3350.0,1.0444271239282932,130.34426582562037,5.590439082680265,1.8475214995890221,4.43216700372091,1.1760807491218135,4.767744588584355,0.9397916923076923,2313.67422347238,749861815.8273984,122.49645816286348
Luxembourg,LUX,1964,327750,2779.18439746326,3.09638151245736,910877686.2685835,3650.0,1.1261956186362276,317.28327361839,12.887734220733993,1.8475214995890221,4.43216700372091,1.5601409017889227,8.01175366304383,0.9397916923076923,2611.8544081271316,856035282.2636673,298.1801846547513
Luxembourg,LUX,1965,331500,2803.85304611765,3.33367932929353,929477284.7880011,3750.0,1.1441647597254079,24.668648654389926,0.8876218748531617,1.8475214995890221,4.43216700372091,2.1369527083696576,11.112932870018554,0.9397916923076923,2635.0377991929845,873515030.4324744,23.183391065852987
Luxembourg,LUX,1966,333895,2925.22204723477,3.33167977254562,976717015.4614534,2395.0,0.7224736048265568,121.36900111711975,4.328650579072724,1.8475214995890221,4.43216700372091,2.7068019447526175,14.263613923694507,0.9397916923076923,2749.0993781465368,917910536.8662379,114.06157895355217
Luxembourg,LUX,1967,334995,2934.52832111007,2.16615698739849,983052314.9302679,1100.0,0.3294448853681464,9.306273875300121,0.3181390583356647,1.8475214995890221,4.43216700372091,2.960844012764336,15.702113969743348,0.9397916923076923,2757.845337020884,923864398.675311,8.745958874347167
Luxembourg,LUX,1968,335850,3202.50594852825,2.62542908963153,1075561622.8132129,855.0,0.25522768996553147,267.97762741817996,9.131880769063748,1.8475214995890221,4.43216700372091,2.9106653382653063,15.41994123179995,0.9397916923076923,3009.6884849928156,1010803877.6848372,251.8431479719316
Luxembourg,LUX,1969,337500,3690.17182620062,2.29443437047165,1245432991.3427093,1650.0,0.4912907548012546,487.66587767237024,15.227633781491745,1.8475214995890221,4.43216700372091,2.750275909868164,14.522133853489416,0.9397916923076923,3467.9928254512483,1170447578.5897963,458.3043404584329
Luxembourg,LUX,1970,339171,4298.03389742102,4.63935344389948,1457768455.0221848,1671.0,0.49511111111111283,607.8620712203997,16.47245981622083,1.8475214995890221,4.43216700372091,3.011410732789354,15.96917983784303,0.9397916923076923,4039.256550053127,1369998683.3380692,571.2637246018784
Luxembourg,LUX,1971,342421,4435.39800823681,4.67221498041397,1518773421.3784566,3250.0,0.9582187156331079,137.3641108157899,3.1959755109938426,1.8475214995890221,4.43216700372091,3.279517774363024,17.473662963854753,0.9397916923076923,4168.350200219039,1427330643.9092035,129.09365016591258
Luxembourg,LUX,1972,346600,5486.72062789089,5.22568050555548,1901697369.6269825,4179.0,1.2204274854638042,1051.32261965408,23.703005180182444,1.8475214995890221,4.43216700372091,3.891422477994422,20.991593413624866,0.9397916923076923,5156.3744641051035,1787199389.2588289,988.0242638860642
Luxembourg,LUX,1973,350450,7447.21301786664,6.06809835910203,2609875802.111364,3850.0,1.1107905366416704,1960.4923899757505,35.73158764471973,1.8475214995890221,4.43216700372091,4.579956331888521,25.05037342754872,0.9397916923076923,6998.828925036766,2452739596.7791348,1842.4544609316629
Luxembourg,LUX,1974,355050,8966.72895879047,9.54065541660593,3183637116.818557,4600.0,1.3125980881723454,1519.5159409238304,20.403820023387986,1.8475214995890221,4.43216700372091,6.029200541115378,33.90855474830319,0.9397916923076923,8426.857382646089,2991955713.7084937,1428.028457609322
Luxembourg,LUX,1975,358950,8701.30473139249,10.7176711339197,3123333333.3333344,3900.0,1.0984368398817113,-265.42422739797985,-2.960100931095644,1.8475214995890221,4.43216700372091,7.244864079119422,41.6870693356284,0.9397916923076923,8177.413898800279,2935282718.97436,-249.44348384580923
Luxembourg,LUX,1976,360731,9490.6903118849,9.79734643716296,3423586206.896552,1781.0,0.49616938292240675,789.3855804924096,9.072036951475472,1.8475214995890221,4.43216700372091,8.269890370469218,48.62458237289893,0.9397916923076923,8919.27190937453,3217457875.140584,741.8580105742517
Luxembourg,LUX,1977,361358,10486.3357891095,6.70549411450666,3789321328.081031,627.0,0.1738137282351726,995.6454772245997,10.490759307337028,1.8475214995890221,4.43216700372091,8.565853092259456,50.71472499363008,0.9397916923076923,9854.971257353938,3561172703.6149044,935.6993479794065
Luxembourg,LUX,1978,362007,13034.3882079614,3.09466077424648,4718539771.999482,649.0,0.17960028558936525,2548.0524188518993,24.29878720361176,1.8475214995890221,4.43216700372091,7.971165575288344,46.48969565097127,0.9397916923076923,12249.609752155473,4434444477.548546,2394.638494801535
Luxembourg,LUX,1979,362856,15204.3308191994,4.54652779042165,5516982663.731418,849.0,0.23452585171004348,2169.9426112380006,16.647828625455553,1.8475214995890221,4.43216700372091,6.97234005005149,39.811004226134884,0.9397916923076923,14288.903790981407,5184814473.98035,2039.2940388259335
Luxembourg,LUX,1980,364150,16531.1148988397,6.29990006244593,6019805490.412477,1294.0,0.35661529642612155,1326.7840796402998,8.726356295568705,1.8475214995890221,4.43216700372091,6.0887858357567355,34.23237342927836,0.9397916923076923,15535.804446513468,5657363189.197879,1246.9006555320614
Luxembourg,LUX,1981,365225,13837.1299814617,8.07294375934595,5053665797.479349,1075.0,0.29520801867362056,-2693.9849173780003,-16.29645026281372,1.8475214995890221,4.43216700372091,5.743905300193335,32.124210785077764,0.9397916923076923,13004.019801959397,4749393132.170621,-2531.7846445540695
Luxembourg,LUX,1982,365525,12590.9767956204,9.35705099427382,4602316793.219147,300.0,0.0821411458689747,-1246.1531858413,-9.005864565201271,1.8475214995890221,4.43216700372091,6.274216676146766,35.40740499169501,0.9397916923076923,11832.89539056298,4325219087.635533,-1171.1244113964176
Luxembourg,LUX,1983,365622,12374.0304234408,8.66927159808522,4524217751.479272,97.0,0.02653717256002608,-216.94637217960008,-1.723030513844337,1.8475214995890221,4.43216700372091,7.389138840914514,42.72925444370061,0.9397916923076923,11629.0109923123,4251822257.0312076,-203.88439825068082
Luxembourg,LUX,1984,365998,12126.9391987909,6.43585780786993,4438435492.879072,376.0,0.10283845064027464,-247.09122464989923,-1.9968532175403508,1.8475214995890221,4.43216700372091,7.76700484440417,45.308609975517754,0.9397916923076923,11396.79671214419,4171204803.0513496,-232.21428016810898
Luxembourg,LUX,1985,366706,12481.9658448559,4.09358778530093,4577211767.103727,708.0,0.19344368002010004,355.026646065,2.927586592504716,1.8475214995890221,4.43216700372091,7.32574238897517,42.292650694506875,0.9397916923076923,11730.447804663941,4301625592.657095,333.6510925197505
Luxembourg,LUX,1986,368355,18149.8692500239,0.294563408545436,6685595087.592554,1649.0,0.4496790344308499,5667.903405168001,45.40873990216752,1.8475214995890221,4.43216700372091,5.770066318815067,32.0513606942078,0.9397916923076923,17057.09633764331,6283066721.4526005,5326.648532979368
Luxembourg,LUX,1987,370750,22443.4314633012,-0.0566629093891044,8320902215.01892,2395.0,0.6501879979910585,4293.562213277299,23.65616057135864,1.8475214995890221,4.43216700372091,3.8873235380824824,20.684066872159114,0.9397916923076923,21092.15043608754,7819914774.179457,4035.0540984442337
Luxembourg,LUX,1988,373450,25219.3542781732,1.43659056634904,9418167855.18378,2700.0,0.7282535401213819,2775.9228148719994,12.368531164278963,1.8475214995890221,4.43216700372091,2.440787331735246,12.651719287026086,0.9397916923076923,23700.93963599163,8851115907.061073,2608.7891999040894
Luxembourg,LUX,1989,377100,26618.0695774968,3.37095887290443,10037674037.674044,3650.0,0.9773731423216026,1398.7152993236014,5.546197907748018,1.8475214995890221,4.43216700372091,1.8278075447421465,9.407830041654597,0.9397916923076923,25015.440654199618,9433322670.698677,1314.5010182079877
Luxembourg,LUX,1990,381850,33465.478207919,3.25376659083639,12778792853.693869,4750.0,1.2596128347918345,6847.408630422196,25.72466275394767,1.8475214995890221,4.43216700372091,1.6598433058492383,8.525133840435428,0.9397916923076923,31450.578398906393,12009403361.622406,6435.137744706773
Luxembourg,LUX,1991,387000,35747.3377992066,3.11835659874851,13834219728.292955,5150.0,1.3486971323818153,2281.8595912876044,6.818547689982335,1.8475214995890221,4.43216700372091,2.224601943889853,11.580658721242587,0.9397916923076923,33595.05108581111,13001284770.2089,2144.4726869047167
Luxembourg,LUX,1992,392175,39570.8615665986,3.15417375961789,15518702634.880806,5175.0,1.3372093023255704,3823.5237673919983,10.695967875618596,1.8475214995890221,4.43216700372091,2.866769277691252,15.165362624508361,0.9397916923076923,37188.36695774712,14584347811.654476,3593.3158719360094
Luxembourg,LUX,1993,397475,40066.7242518773,3.58809818535164,15925521222.014929,5300.0,1.351437496015806,495.86268527869834,1.2531005534063278,1.8475214995890221,4.43216700372091,3.297070801491772,17.608062578720208,0.9397916923076923,37654.37458989742,14966672540.119478,466.0076321503046
Luxembourg,LUX,1994,402925,43933.235442736,2.1947646868907,17701798890.7644,5450.0,1.3711554185797947,3866.5111908586987,9.650180450370938,1.8475214995890221,4.43216700372091,3.061831964289026,16.26987319804989,0.9397916923076923,41288.08968528115,16636003536.441906,3633.715095383727
Luxembourg,LUX,1995,408625,51032.349635318,1.86769424969105,20853093869.73182,5700.0,1.414655332878323,7099.114192582005,16.15886952335941,1.8475214995890221,4.43216700372091,2.784617496059958,14.70907342609662,0.9397916923076923,47959.77822621335,19597564377.68643,6671.688540932199
Luxembourg,LUX,1996,414225,50444.3591236175,1.18385968843571,20895314657.980457,5600.0,1.3704496788008669,-587.9905117005037,-1.1521917291724582,1.8475214995890221,4.43216700372091,2.397718113997398,12.557135056955481,0.9397916923076923,47407.18962816147,19637243123.72518,-552.5885980518823
Luxembourg,LUX,1997,419450,46641.6408754876,1.36751261207943,19563836265.223274,5225.0,1.2613917556883347,-3802.718248129895,-7.538440995575069,1.8475214995890221,4.43216700372091,2.040385884489706,10.607611806901307,0.9397916923076923,43833.42661038213,18385930791.724785,-3573.763017779337
Luxembourg,LUX,1998,424700,47445.3810812051,0.958570110494674,20150053345.187805,5250.0,1.2516390511383868,803.7402057174986,1.7232245492029952,1.8475214995890221,4.43216700372091,1.5144802695183128,7.799897159812086,0.9397916923076923,44588.77497848911,18936852733.364323,755.3483681069808
Luxembourg,LUX,1999,430475,50872.4492684624,1.02519676474932,21899317598.84135,5775.0,1.359783376501067,3427.068187257297,7.22318613352837,1.8475214995890221,4.43216700372091,1.2805666850900368,6.56618130250235,0.9397916923076923,47809.5051898455,20580796746.598743,3220.7302113563906
Luxembourg,LUX,2000,436300,48659.5988753233,3.15076707022592,21230182989.30356,5825.0,1.3531563970033078,-2212.850393139095,-4.3498011693156595,1.8475214995890221,4.43216700372091,1.5371812491970107,7.908433837268536,1.0858548828125,52837.26303446745,23052897861.93815,-2402.834404323647
Luxembourg,LUX,2001,441525,48440.1420151355,2.66382110579103,21387533703.2327,5225.0,1.1975704790281982,-219.45686018780543,-0.4510042525219027,1.8475214995890221,4.43216700372091,1.833173532668075,9.486751952214355,1.1175827450980393,54135.866886214004,23902338626.935635,-245.26120023928422
Luxembourg,LUX,2002,446175,53005.7339209179,2.07408613571643,23649833332.165543,4650.0,1.053167997282145,4565.591905782399,9.425224030837565,1.8475214995890221,4.43216700372091,1.9744882373954749,10.249919934983076,1.0605284375,56214.0881736918,25081320790.89694,4841.940050102055
Luxembourg,LUX,2003,451630,65689.3214536911,2.04984030563518,29667268248.13051,5455.0,1.222614445004755,12683.5875327732,23.928708451988467,1.8475214995890221,4.43216700372091,2.1927422764235756,11.441621159653725,0.88538890625,58160.59647418822,26267070185.637623,11229.9076929682
Luxembourg,LUX,2004,458095,76544.9170868473,2.22567916428889,35064843792.899315,6465.0,1.4314815224852229,10855.595633156205,16.525662608357216,1.8475214995890221,4.43216700372091,2.4328387563314897,12.765881928874023,0.8045840000000001,61586.81556940395,28212612278.266106,8734.238556907352
Luxembourg,LUX,2005,465158,80988.1376230858,2.48769665164088,37672280120.47935,7063.0,1.541819928180832,4443.220536238499,5.804723168224557,1.8475214995890221,4.43216700372091,2.3002246726144824,12.041003940504025,0.8052759689922481,65217.80100130796,30336581878.16641,3578.018722765714
Luxembourg,LUX,2006,472637,90788.8004876145,2.66631494577069,42910146296.06465,7479.0,1.6078407766823233,9800.662864528698,12.101356016038324,1.8475214995890221,4.43216700372091,2.300723440610414,12.043725564655361,0.7970201171875,72360.50040395107,34200249829.42222,7811.325464801843
Luxembourg,LUX,2007,479993,107475.320297978,2.31245861786127,51587401415.78735,7356.0,1.556374130675331,16686.519810363505,18.379491435884642,1.8475214995890221,4.43216700372091,2.348397937039382,12.30538003527284,0.7305526171875,78516.37652675268,37687311118.20559,12190.380719212124
Luxembourg,LUX,2008,488650,120422.137934157,3.40187963025571,58844277701.52582,8657.0,1.8035679686995376,12946.817636178996,12.046316866312768,1.8475214995890221,4.43216700372091,2.618805801963488,13.793293095395054,0.6836355642023346,82324.85620906878,40228040986.56146,8850.904979333964
Luxembourg,LUX,2009,497783,109419.746953106,0.368041997888887,54467289897.55797,9133.0,1.8690269108769142,-11002.390981050994,-9.136518558628104,1.8475214995890221,4.43216700372091,2.2472783686834874,11.725450139797466,0.7188611673151751,78657.60702204086,39154419596.25256,-7909.191623896272
Luxembourg,LUX,2010,506953,110885.991378721,2.2736791162154,56213985987.41675,9170.0,1.8421681736821016,1466.2444256149902,1.340018110481811,1.8475214995890221,4.43216700372091,2.204474861598391,11.492142081714206,0.7558392277992279,83811.98209744431,42488735760.24569,1108.2450544217565
Luxembourg,LUX,2011,518347,119025.057203467,3.41068341068342,61696281326.245514,11394.0,2.2475456304627883,8139.065824746009,7.340030714022094,1.8475214995890221,4.43216700372091,2.353348554580937,12.30050103270055,0.7194149224806201,85628.40230128358,44385225447.663445,5855.365409374314
Luxembourg,LUX,2012,530946,112584.676270958,2.66284165508021,59776383527.36007,12599.0,2.4306111543039632,-6440.380932508997,-5.410945462936856,1.8475214995890221,4.43216700372091,2.423425162024725,12.685089490104495,0.778766420233463,87677.16531267727,46551840214.104744,-5015.5524037498835
Luxembourg,LUX,2013,543360,120000.140729859,1.73403963519162,65203276466.97619,12414.0,2.33809087929846,7415.464458900999,6.58656640007933,1.8475214995890221,4.43216700372091,2.0898571630119074,10.867514221927443,0.753124765625,90375.07786214208,49106202307.173515,5584.769932610332
Luxembourg,LUX,2014,556319,123678.702143275,0.628543985440717,68804811897.6446,12959.0,2.3849749705535883,3678.5614134159987,3.0654642494937434,1.8475214995890221,4.43216700372091,2.141957560522273,11.155267248038614,0.7542131640625,93280.10527062295,51893494884.04769,2774.4194428107025
Luxembourg,LUX,2015,569604,105462.012584423,0.474743161437779,60071584216.13768,13285.0,2.3880183851351378,-18216.689558852,-14.729043273553245,1.8475214995890221,4.43216700372091,1.782170369566749,9.200109200109253,0.90196093385214,95122.61535657232,54182222197.56502,-16430.742326196676
Luxembourg,LUX,2016,582014,106899.293549552,0.290833333333317,62216885435.94896,12410.0,2.1787066102063823,1437.2809651290008,1.3628423447527682,1.8475214995890221,4.43216700372091,1.1582003540967285,5.905594959432614,0.9040639147286822,96643.79380813855,56248041009.44995,1299.393855899543
Luxembourg,LUX,2017,596336,110193.213797228,1.73079959118887,65712180342.98376,14322.0,2.4607655485950453,3293.9202476759965,3.0813302298851264,1.8475214995890221,4.43216700372091,0.9717919413184607,4.944113008297202,0.8868312890625,97722.78983773537,58275617600.67576,2921.1515393155732
Luxembourg,LUX,2018,607950,116926.759593905,1.5281952430738,71085623495.11455,11614.0,1.9475597649647236,6733.54579667699,6.110671941257406,1.8475214995890221,4.43216700372091,0.9306230628948965,4.731773488250601,0.8476828515625,99116.80899652428,60258064029.43695,5707.911302053837
Luxembourg,LUX,2019,620001,112696.649059674,1.74332075653848,69872035113.64694,12051.0,1.9822353811991045,-4230.110534230989,-3.6177437473872254,1.8475214995890221,4.43216700372091,1.1535784171144492,5.89200639689198,0.893395703125,100682.70202649884,62423375939.1313,-3779.1625750257645
Luxembourg,LUX,2020,630419,116860.02817236,0.819957302127036,73670782100.39102,10418.0,1.6803198704518296,4163.3791126860015,3.6943237863988676,1.8475214995890221,4.43216700372091,1.2226212452523006,6.255833333333394,0.8765882558139535,102438.12826997852,64578942385.83159,3649.5692346816672
Luxembourg,LUX,2021,640064,134965.815442152,2.52692009066166,86386759695.16557,9645.0,1.5299348528518442,18105.787269791996,15.493567435297283,1.8475214995890221,4.43216700372091,1.6698385967179692,8.62491586967906,0.8461253281853282,114197.99488479129,73094025397.93906,15319.765195706488
Luxembourg,LUX,2022,653103,123719.658915996,6.33600807777919,80801680397.01373,13039.0,2.0371400359963987,-11246.156526156003,-8.332596286928851,1.8475214995890221,4.43216700372091,2.590880294036033,13.54221118661798,0.951718992248062,117746.34910480567,76900493839.39589,-10703.180755737156
Luxembourg,LUX,2023,666430,133230.619178899,3.74140361983136,88788881539.39366,13327.0,2.0405663425217657,9510.960262903012,7.687509282062299,1.8475214995890221,4.43216700372091,3.0335219693875453,16.017312534693428,0.924975078125,123235.00238364424,82127502638.53203,8797.401212222485
Luxembourg,LUX,2024,677012,137781.681659123,2.05113269954859,93279851863.40617,10582.0,1.5878636916105249,4551.062480223976,3.4159283416020925,1.8475214995890221,4.43216700372091,3.0950843579895673,16.368308689807833,0.9242774319066148,127348.49888766893,86216461928.93852,4206.444341667966
Netherlands,NLD,1960,11486631,1156.38597727767,2.32394366197218,13282979014.56298,,,,,0.5099932839575327,4.019126297096687,2.32394366197218,2.323943661972172,0.9397916923076923,1086.7619345466662,12483233326.983707,
Netherlands,NLD,1961,11638712,1254.42028262131,1.30763936682731,14599836396.388031,152081.0,1.323982636858445,98.03430534363997,8.47764563648803,0.5099932839575327,4.019126297096687,1.815791514399745,3.6619718309863325,0.9397916923076923,1178.8937602697747,13720804954.376947,92.13182572310845
Netherlands,NLD,1962,11805689,1342.36827187015,2.4311226441781,15847582341.16644,166977.0,1.434669059600413,87.94798924884003,7.011046494326356,0.5099932839575327,4.019126297096687,2.0209018909925303,6.182121501570981,0.9397916923076923,1261.5465499210006,14893426227.390308,82.6527896512261
Netherlands,NLD,1963,11965966,1436.88726083934,3.24364737396401,17193744109.03667,160277.0,1.357625124632711,94.51898896918988,7.041211487925647,0.5099932839575327,4.019126297096687,2.3265882617354,9.626295097275971,0.9397916923076923,1350.3747105195678,16158537873.336988,88.82816059856705
Netherlands,NLD,1964,12127120,1668.33086114697,5.8237682581744,20232048552.83264,161154.0,1.3467696632265103,231.44360030763005,16.107290155278786,0.5099932839575327,4.019126297096687,3.0260242610232,16.01067647376373,0.9397916923076923,1567.8834833264605,19013911148.317986,217.50877280689278
Netherlands,NLD,1965,12294732,1848.09801532427,3.90803782779622,22721869808.14379,167612.0,1.3821253521033805,179.76715417729997,10.775269963759527,0.5099932839575327,4.019126297096687,3.342843094188008,17.806657250095824,0.9397916923076923,1736.827161372083,21353824479.390514,168.9436780456226
Netherlands,NLD,1966,12456251,1986.2702443166,5.76214023622459,24741480717.03889,161519.0,1.3137252605424754,138.17222899233002,7.476455677492089,0.5099932839575327,4.019126297096687,4.233743268067464,22.986620581796657,0.9397916923076923,1866.680274286711,23251838033.264114,129.85311291462781
Netherlands,NLD,1967,12598201,2154.57969743046,3.45533218314714,27143828098.748116,141950.0,1.1395884684725743,168.30945311385995,8.473643181004743,0.5099932839575327,4.019126297096687,4.438585175861272,24.216364693876848,0.9397916923076923,2024.8561000599675,25509544144.63158,158.17582577325663
Netherlands,NLD,1968,12729721,2364.3594192663,3.72079328019141,30097635750.98202,131520.0,1.0439585778953653,209.77972183584006,9.736456817356176,0.5099932839575327,4.019126297096687,4.534014357106751,24.790437108089904,0.9397916923076923,2222.0053398559085,28285508036.875896,197.1492397959411
Netherlands,NLD,1969,12877984,2646.84581766825,7.42179005501285,34086038090.398643,148263.0,1.164699524836399,282.4863984019503,11.947692728105208,0.5099932839575327,4.019126297096687,4.8536187164744415,26.674870461939193,0.9397916923076923,2487.4837102639826,32033775421.040203,265.47837040807383
Netherlands,NLD,1970,13038526,2931.38078026525,3.66893088808655,38220884519.38875,160542.0,1.246639225518531,284.5349625969998,10.749963624540172,0.5099932839575327,4.019126297096687,4.805797328532508,26.383373853520208,0.9397916923076923,2754.887304283723,35919669743.97323,267.40359401974035
Netherlands,NLD,1971,13194497,3383.58715579996,7.47767867671161,44644730576.4411,155971.0,1.1962318439983077,452.2063755347099,15.42639491188147,0.5099932839575327,4.019126297096687,5.148905016629912,28.433403624096833,0.9397916923076923,3179.867099219816,41956746901.05456,424.97979493609284
